k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,nvsp.in,0,0,2,0,6,0,1,0,1,0,0,0,0,0,0
7,explicittube.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,redwap.me,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7,panzerrush.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,origin.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,scambioetico.org,0,0,1,7,0,2,0,0,0,0,0,0,0,0,9
7,aktuality.sk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fontawesome.com,6,0,0,0,0,0,1,0,0,0,0,0,3,0,0
7,mp3party.net,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0
7,stackoverrun.com,0,0,1,9,0,0,0,0,0,0,0,0,0,0,9
7,beenverified.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,mrporter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nysc.org.ng,1,0,4,0,1,0,2,0,1,0,1,0,0,0,0
7,cpooo.com,1,0,5,0,2,0,0,0,1,0,1,0,0,0,0
7,dr.com.tr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,getchu.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,wenxuecity.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,seword.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,ig.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,etherscan.io,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0
7,mercadolibre.cl,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,cosmopolitan.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,ilacrehberi.com,7,0,1,0,0,0,1,0,0,0,0,0,1,0,0
7,xataka.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3158.cn,5,0,0,0,2,0,0,0,0,0,0,0,3,0,0
7,ladepeche.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,egexa.com,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0
7,mercadolibre.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,iteye.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,aircanada.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mobile.free.fr,0,0,4,1,3,0,1,0,1,0,0,0,0,0,1
7,huangye88.com,0,0,0,0,4,0,0,0,2,0,4,0,0,0,0
7,minecraft-inside.ru,3,0,3,0,0,0,1,0,0,0,1,0,2,0,0
7,compressjpeg.com,0,0,7,0,2,0,1,0,0,0,0,0,0,0,0
7,jagranjosh.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,theblackfriday.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,websiteoutlook.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dokumen.tips,0,0,3,0,5,0,0,0,2,0,0,0,0,0,0
7,futurelearn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hattrick.org,1,0,0,0,1,0,0,0,0,0,3,0,5,0,0
7,auone.jp,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,indianrailways.gov.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,360.cn,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,strato.de,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0
7,indiacelebrating.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sinoptik.ua,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,saraiva.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bolshoyvopros.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coldfilm.ws,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rarbg.to,0,0,4,0,5,0,0,0,1,0,0,0,0,0,0
7,hunker.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thewrap.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,slb.com,4,0,1,0,0,0,0,0,2,0,2,0,1,0,0
7,seesaawiki.jp,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,xiachufang.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,orange.pl,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,unblocked.gdn,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,lohaco.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nasdaq.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rencaijob.com,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0
7,delfi.lv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,e-gov.az,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
7,wistia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xnxx.com,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
7,qatarairways.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ddl-warez.to,6,0,1,0,0,0,0,0,0,0,0,0,3,0,0
7,sprint.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,athome.co.jp,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,ssense.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,prtimes.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,accorhotels.com,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,yy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fanlibang.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,typingclub.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,smv.to,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,elsalvador.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,viuly.io,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mango.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,manageengine.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,rakuten.com.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lavozdegalicia.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tinder.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,myanmarload.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rome2rio.com,0,0,2,0,0,0,0,0,0,0,3,0,5,0,0
7,ewaybillgst.gov.in,0,0,0,0,4,0,3,0,3,0,0,0,0,0,0
7,xiaoman.cn,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,eghtesadnews.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,users.wix.com,1,0,1,0,0,0,0,0,0,0,6,0,2,0,0
7,transferwise.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,clipwatching.com,0,0,3,0,1,0,1,0,3,0,2,0,0,0,0
7,9lianmeng.com,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0
7,css-tricks.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gla.ac.uk,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bancochile.cl,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,jalan.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ni.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jrj.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,commonapp.org,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
7,xmtrading.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,sendpulse.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,coub.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,falabella.com.pe,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,seattletimes.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xn--i1abbnckbmcl9fb.xn--p1ai,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,antpedia.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,ca.gov,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,seemorgh.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,qr-code-generator.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cnbc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lotterypost.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,canadavisa.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,paytmmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thestudentroom.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kinotochka.club,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,mosreg.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cardinalcommerce.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gnu.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sznews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,deutsche-bank.de,1,0,0,0,0,0,0,0,1,0,3,0,5,0,0
7,tdbank.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,worktile.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,btime.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,clipchamp.com,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,hnonline.sk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bakecaincontrii.com,0,0,6,0,2,0,0,0,0,0,0,0,2,0,0
7,pbworks.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,rei6ohka.com,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0
7,adyen.com,1,0,2,0,1,0,2,0,2,0,0,0,2,0,0
7,hardware.com.br,1,0,1,0,2,0,3,0,0,0,2,0,1,0,0
7,ems.com.cn,0,0,2,0,1,0,2,0,2,0,3,0,0,0,0
7,10fastfingers.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,crateandbarrel.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gordonua.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cb01.news,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,wowkorea.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hehuit.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,rightel.ir,2,0,0,0,0,0,0,0,1,0,1,0,6,0,0
7,tolivelugu.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,simplyhired.com,2,0,0,0,0,0,0,0,0,0,4,0,4,0,0
7,eda.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,smzy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,newsmax.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1xhjff.host,4,0,1,0,2,0,2,0,0,0,0,0,1,0,0
7,real.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sciencedirect.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,sindonews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wolframalpha.com,0,0,1,0,1,0,1,0,1,0,5,0,1,0,0
7,google.sn,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,tetew.info,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,nejm.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dwnews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,torrentfilmes.net,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1
7,jzb.com,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0
7,rakuten.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,qut.edu.au,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,deadspin.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xpornplease.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,speakol.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,ing.be,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0
7,bpi.ir,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0
7,userscloud.com,0,0,2,0,3,0,2,0,2,0,1,0,0,0,0
7,quicklaunchsso.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,menhdv.com,2,0,0,0,0,0,0,0,0,0,2,0,6,0,0
7,atom.io,0,0,2,0,2,0,4,0,0,0,2,0,0,0,0
7,uchile.cl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dmitory.com,2,0,4,0,0,0,0,0,2,0,1,0,1,0,0
7,icicibank.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dictionary.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,360doc.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,womantalk.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,activehosted.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,blogmura.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,zalukaj.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,bloody-disgusting.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,p30download.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,womenshealthmag.com,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0
7,elfagr.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,weather.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ellitoral.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,minhavida.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,popcash.net,2,0,2,0,0,0,1,0,0,0,2,0,3,0,0
7,conrad.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,softschools.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tunein.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,conforama.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,codechef.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jsmentry.com,0,0,0,0,1,0,2,0,2,0,4,0,1,0,0
7,buzzorange.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,filmcomplet.la,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bonprix.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,musinsa.com,1,0,7,0,1,0,1,0,0,0,0,0,0,0,0
7,pytorch.org,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,datasciencecentral.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,viraltungsten.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,webmasterplan.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,toluna.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,lyst.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sccnn.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,6.cn,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,anwap.film,1,0,4,0,0,0,1,0,1,0,2,0,1,0,0
7,syf.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,cbsnews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,corrieredellosport.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tfp.is,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,fossil.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,google.com.pk,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,thequestion.ru,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,jiayuan.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,costcotravel.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,pnc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,minecraftforum.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,moddb.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,gktoday.in,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,skole.hr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,inbank.it,1,0,3,0,1,0,1,0,2,0,2,0,0,0,0
7,ipleer.fm,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,megashara.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,audienceline.com,0,0,3,0,5,0,0,0,2,0,0,0,0,0,0
7,melon.com,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0
7,bloomberght.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,vesti.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.ee,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,smarter.com,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0
7,vulcan.net.pl,0,0,2,3,2,0,2,0,1,0,0,0,0,0,3
7,irishtimes.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,moscatalogue.net,1,0,0,0,0,0,1,0,0,0,1,0,7,0,0
7,heart.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,freejobalert.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,dkn.tv,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,droom.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,the-village.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ebay.fr,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bonappetit.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,skylinewebcams.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,mainichi.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,is.fi,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,uio.no,0,0,0,0,3,0,0,0,2,0,5,0,0,0,0
7,ebates.com,1,0,2,0,3,0,0,0,2,0,1,0,1,0,0
7,sme.sk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,offcn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,academic.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,prefeitura.sp.gov.br,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0
7,perfil.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cbs.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,denverpost.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uberconference.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ournewstoday.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,alhilalalyoum.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,acbar.org,4,0,0,0,0,0,0,0,1,0,0,0,5,0,0
7,mail.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.com.ec,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,mathway.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thinkific.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hypebeast.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,codecanyon.net,6,0,2,0,0,0,1,0,0,0,0,0,1,0,0
7,eddirasa.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,litres.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,b-ok.org,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,ucoz.com,1,0,4,0,4,0,1,0,0,0,0,0,0,0,0
7,france24.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ufreegames.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,superteacherworksheets.com,0,0,1,0,4,0,1,0,2,0,2,0,0,0,0
7,arabi21.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,manga-zip.net,1,0,4,0,0,0,1,0,0,0,1,0,3,0,0
7,shanbay.com,0,0,1,0,0,0,0,0,1,0,8,0,0,0,0
7,touristtube.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,onclickbright.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,kyobobook.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cgmodel.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,elsiglodetorreon.com.mx,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,radiorecord.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vodafone.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eluniversal.com.mx,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bukalapak.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,textures.com,6,0,0,0,1,0,0,0,0,0,0,0,3,0,0
7,planalto.gov.br,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,abadis.ir,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,blog.jp,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,puhutv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,520cc.cc,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,clipart-library.com,0,0,2,2,3,0,1,0,0,0,1,0,1,0,2
7,rateyourmusic.com,0,0,0,0,0,0,2,0,0,0,5,0,3,0,0
7,navitime.co.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,technews.tw,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,anthem.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,semana.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oagudsey.uk,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,cineulagam.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mercadopago.com,0,0,0,0,3,0,1,0,6,0,0,0,0,0,0
7,arab48.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,google.com.ph,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,asianetnews.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ottopagine.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sportsnet.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,club-k.net,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,echoroukonline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kommersant.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,premiumbeat.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,vipsister23.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,akhbarona.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,duomai.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hola.org,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,6play.fr,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,wikiwiki.jp,0,0,0,0,1,0,0,0,0,0,4,0,5,0,0
7,fboom.me,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0
7,deepin.org,6,0,2,2,0,0,0,0,0,0,0,0,0,0,2
7,tvplusnewtab.com,0,0,1,0,5,0,3,0,0,0,0,0,1,0,0
7,bdnews24.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,toy-people.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thestar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,qiwi.com,3,0,0,0,0,0,1,0,0,0,0,0,6,0,0
7,gamebase.com.tw,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,webstaurantstore.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,kapook.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bbvafrances.com.ar,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mining120.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,hsbc.com.hk,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,programcreek.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,kinoprofi.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,novaposhta.ua,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0
7,lufthansa.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,arageek.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,myfedloan.org,0,0,1,0,2,0,0,0,1,0,4,0,2,0,0
7,ubereats.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,kino-teatr.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,europixhd.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,hardsextube.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,tinkoff.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.co.uk,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,weebly.com,1,0,0,0,0,0,1,0,0,0,1,0,7,0,0
7,satu.kz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,airbnb.es,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,eventim.de,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,inven.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,flibusta.is,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,amobbs.com,0,0,1,0,3,0,0,0,3,0,3,0,0,0,0
7,bles.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,eprice.it,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,yimg.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,forums.wordpress.com,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0
7,tvshows4mobile.com,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0
7,semrush.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1111.com.tw,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,google.com.sa,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,nownews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,epson.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pinterest.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,lightinthebox.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,apa.org,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,news.com.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,studfiles.net,0,0,1,0,5,0,1,0,3,0,0,0,0,0,0
